"PLZ6";"KANTON";"ORT";"GEMEINDE_NR";"GEMEINDE_BEZ";"BEZIRK_NR";"BEZIRK_BEZ";"ANZ_PERSONEN";"ANZ_HAUSHALTE";"ANZ_PERSONEN_MANNL";"ANZ_PERSONEN_WEIBL";"Longitude";"Latitude"
471600;"SO";"Welschenrohr";2429;"Welschenrohr";1102;"Bezirk Thal";1089;481;563;526;7.52059521436404;47.2760735482132
471601;"SO";"Gänsbrunnen";2423;"Gänsbrunnen";1102;"Bezirk Thal";99;35;53;46;7.52059521436404;47.2760735482132
471700;"SO";"Mümliswil";2428;"Mümliswil-Ramiswil";1102;"Bezirk Thal";2147;905;1102;1045;7.69902912;47.351926
471800;"SO";"Holderbank SO";2425;"Holderbank (SO)";1102;"Bezirk Thal";631;276;324;307;7.751357;47.331459
471900;"SO";"Ramiswil";2428;"Mümliswil-Ramiswil";1102;"Bezirk Thal";339;133;173;166;7.642716783;47.351663
480000;"AG";"Zofingen";4289;"Zofingen";1910;"Bezirk Zofingen";10055;4802;4949;5106;7.963335805611039;47.2888330033156
480200;"AG";"Strengelbach";4285;"Strengelbach";1910;"Bezirk Zofingen";4670;2040;2394;2276;7.92269962435024;47.2817969219538
480300;"AG";"Vordemwald";4287;"Vordemwald";1910;"Bezirk Zofingen";1820;768;892;928;7.89234283974577;47.2700293328345
480500;"AG";"Brittnau";4274;"Brittnau";1910;"Bezirk Zofingen";3773;1568;1885;1888;7.92748644198102;47.2547025738329
480600;"LU";"Wikon";1147;"Wikon";315;"Wahlkreis Willisau";1385;582;699;686;7.9790377484264;47.2676948098177
481200;"AG";"Mühlethal";4289;"Zofingen";1910;"Bezirk Zofingen";1032;390;507;525;7.984882;47.303173
481300;"AG";"Uerkheim";4286;"Uerkheim";1910;"Bezirk Zofingen";1303;575;658;645;8.00898511586641;47.30363755594
481400;"AG";"Bottenwil";4273;"Bottenwil";1910;"Bezirk Zofingen";787;327;367;420;8.002902;47.284175
485200;"AG";"Rothrist";4282;"Rothrist";1910;"Bezirk Zofingen";8271;3558;4148;4123;7.88536567444432;47.2983448052393
485300;"AG";"Murgenthal";4279;"Murgenthal";1910;"Bezirk Zofingen";1223;608;636;587;7.85514037726381;47.2579818760051
485302;"AG";"Riken AG";4279;"Murgenthal";1910;"Bezirk Zofingen";804;289;406;398;7.85514037726381;47.2579818760051
485600;"AG";"Glashütten";4279;"Murgenthal";1910;"Bezirk Zofingen";835;318;422;413;7.84517;47.258647
490000;"BE";"Langenthal";329;"Langenthal";244;"Verwaltungskreis Oberaargau";15115;7135;7375;7740;7.794558514890389;47.215837619751
491100;"BE";"Schwarzhäusern";341;"Schwarzhäusern";244;"Verwaltungskreis Oberaargau";501;207;249;252;7.766726;47.255555
491200;"BE";"Aarwangen";321;"Aarwangen";244;"Verwaltungskreis Oberaargau";4253;1816;2108;2145;7.76345595300539;47.2352951913874
491300;"BE";"Bannwil";323;"Bannwil";244;"Verwaltungskreis Oberaargau";691;299;349;342;7.726483;47.238312
491400;"BE";"Roggwil BE";337;"Roggwil (BE)";244;"Verwaltungskreis Oberaargau";3862;1628;1920;1942;7.817182;47.235571
491500;"LU";"St. Urban";1139;"Pfaffnau";315;"Wahlkreis Willisau";841;361;431;410;7.839125;47.227325
491600;"BE";"Untersteckholz";329;"Langenthal";244;"Verwaltungskreis Oberaargau";176;73;86;90;7.278834;46.875973
491700;"BE";"Melchnau";333;"Melchnau";244;"Verwaltungskreis Oberaargau";1525;651;756;769;7.85618361738391;47.1771147564931
491702;"BE";"Busswil b. Melchnau";325;"Busswil bei Melchnau";244;"Verwaltungskreis Oberaargau";194;91;102;92;7.85618361738391;47.1771147564931
491900;"BE";"Reisiswil";336;"Reisiswil";244;"Verwaltungskreis Oberaargau";193;79;92;101;7.839466;47.159524
492200;"BE";"Bützberg";342;"Thunstetten";244;"Verwaltungskreis Oberaargau";1963;888;989;974;7.734421;47.205002
492202;"BE";"Thunstetten";342;"Thunstetten";244;"Verwaltungskreis Oberaargau";1103;435;566;537;7.734421;47.205002
492300;"BE";"Wynau";345;"Wynau";244;"Verwaltungskreis Oberaargau";1559;671;814;745;7.8053844708547;47.256136070596
492400;"BE";"Obersteckholz";334;"Obersteckholz";244;"Verwaltungskreis Oberaargau";424;171;213;211;7.824017;47.20048
493200;"BE";"Lotzwil";331;"Lotzwil";244;"Verwaltungskreis Oberaargau";2468;1075;1256;1212;7.79207809062411;47.1902100537039
493202;"BE";"Gutenburg";332;"Madiswil";244;"Verwaltungskreis Oberaargau";140;66;70;70;7.79207809062411;47.1902100537039
493300;"BE";"Rütschelen";340;"Rütschelen";244;"Verwaltungskreis Oberaargau";566;225;277;289;7.770555;47.170376
493400;"BE";"Madiswil";332;"Madiswil";244;"Verwaltungskreis Oberaargau";2116;877;1028;1088;7.81101368740067;47.1619424346859
493500;"BE";"Leimiswil";332;"Madiswil";244;"Verwaltungskreis Oberaargau";391;167;195;196;7.764874;47.145162
493600;"BE";"Kleindietwil";332;"Madiswil";244;"Verwaltungskreis Oberaargau";514;223;256;258;7.791827;47.140837
493700;"BE";"Ursenbach";344;"Ursenbach";244;"Verwaltungskreis Oberaargau";907;374;446;461;7.76415503734181;47.1293430072252
493800;"BE";"Rohrbach";338;"Rohrbach";244;"Verwaltungskreis Oberaargau";1402;641;688;714;7.81075154797594;47.1319001785552
493802;"BE";"Rohrbachgraben";339;"Rohrbachgraben";244;"Verwaltungskreis Oberaargau";409;153;204;205;7.81075154797594;47.1319001785552
494200;"BE";"Walterswil BE";959;"Walterswil (BE)";244;"Verwaltungskreis Oberaargau";294;109;150;144;7.762373;47.102269
494300;"BE";"Oeschenbach";335;"Oeschenbach";244;"Verwaltungskreis Oberaargau";237;105;122;115;7.745695;47.109621
494400;"BE";"Auswil";322;"Auswil";244;"Verwaltungskreis Oberaargau";460;194;238;222;7.83405;47.132304
495000;"BE";"Huttwil";954;"Huttwil";244;"Verwaltungskreis Oberaargau";4381;1971;2202;2179;7.84643265531318;47.107762506527
495200;"BE";"Eriswil";953;"Eriswil";244;"Verwaltungskreis Oberaargau";1386;568;691;695;7.85770518493737;47.0717506232762
495300;"BE";"Schwarzenbach (Huttwil)";954;"Huttwil";244;"Verwaltungskreis Oberaargau";321;133;161;160;7.8283;47.107239
495400;"BE";"Wyssachen";960;"Wyssachen";244;"Verwaltungskreis Oberaargau";1154;486;585;569;7.82140918340297;47.0740181188821
495500;"BE";"Gondiswil";326;"Gondiswil";244;"Verwaltungskreis Oberaargau";745;314;364;381;7.869465;47.142664
500000;"AG";"Aarau";4001;"Aarau";1901;"Bezirk Aarau";14054;7195;6864;7190;8.04829959908319;47.3887506709017
500400;"AG";"Aarau";4001;"Aarau";1901;"Bezirk Aarau";2288;1161;1118;1170;8.04829959908319;47.3887506709017
501200;"SO";"Schönenwerd";2583;"Schönenwerd";1108;"Bezirk Olten";4859;2122;2399;2460;8.00953505504676;47.3731452789782
501203;"SO";"Wöschnau";2574;"Eppenberg-Wöschnau";1108;"Bezirk Olten";182;99;96;86;8.00953505504676;47.3731452789782
501204;"SO";"Eppenberg";2574;"Eppenberg-Wöschnau";1108;"Bezirk Olten";135;54;74;61;8.00953505504676;47.3731452789782
501300;"SO";"Niedergösgen";2495;"Niedergösgen";1105;"Bezirk Gösgen";3766;1638;1892;1874;7.98395650820406;47.3734487085389
501400;"SO";"Gretzenbach";2576;"Gretzenbach";1108;"Bezirk Olten";2531;1022;1300;1231;7.996405;47.347761
501500;"SO";"Erlinsbach SO";2503;"Erlinsbach (SO)";1105;"Bezirk Gösgen";3327;1443;1609;1718;7.993739068;47.405869
501700;"AG";"Barmelweid";4005;"Erlinsbach (AG)";1901;"Bezirk Aarau";45;36;22;23;7.972965;47.42159
501800;"AG";"Erlinsbach";4005;"Erlinsbach (AG)";1901;"Bezirk Aarau";3794;1621;1833;1961;7.992814;47.407882
502200;"AG";"Rombach";4008;"Küttigen";1901;"Bezirk Aarau";2282;1078;1114;1168;8.049745;47.40771
502300;"AG";"Biberstein";4002;"Biberstein";1901;"Bezirk Aarau";1492;657;729;763;8.082315;47.417602
502400;"AG";"Küttigen";4008;"Küttigen";1901;"Bezirk Aarau";3653;1517;1781;1872;8.04409130339263;47.4202804231137
502500;"AG";"Asp";4004;"Densbüren";1901;"Bezirk Aarau";245;111;121;124;8.0538;47.442139
502600;"AG";"Densbüren";4004;"Densbüren";1901;"Bezirk Aarau";438;178;216;222;8.054979;47.45115
502700;"AG";"Herznach";4166;"Herznach";1906;"Bezirk Laufenburg";1399;535;722;677;8.043119;47.466292
502800;"AG";"Ueken";4179;"Ueken";1906;"Bezirk Laufenburg";845;335;426;419;8.04347293494932;47.4853486393539
503200;"AG";"Aarau Rohr";4001;"Aarau";1901;"Bezirk Aarau";3843;1738;1878;1965;8.082255;47.405464
503300;"AG";"Buchs AG";4003;"Buchs (AG)";1901;"Bezirk Aarau";7407;3317;3628;3779;8.064227;47.392417
503400;"AG";"Suhr";4012;"Suhr";1901;"Bezirk Aarau";9753;4195;4716;5037;8.08387870330993;47.3748408157429
503500;"AG";"Unterentfelden";4013;"Unterentfelden";1901;"Bezirk Aarau";4066;1771;2021;2045;8.04274210400283;47.3683532422482
503600;"AG";"Oberentfelden";4010;"Oberentfelden";1901;"Bezirk Aarau";7721;3360;3804;3917;8.04128372343312;47.3542213638088
503700;"AG";"Muhen";4009;"Muhen";1901;"Bezirk Aarau";3749;1539;1869;1880;8.06278100694845;47.3329607713557
504000;"AG";"Schöftland";4144;"Schöftland";1905;"Bezirk Kulm";4038;1832;1965;2073;8.05573826782304;47.3053398794475
504200;"AG";"Hirschthal";4007;"Hirschthal";1901;"Bezirk Aarau";1485;628;753;732;8.06721633494204;47.3175647533168
504300;"AG";"Holziken";4136;"Holziken";1905;"Bezirk Kulm";1285;572;648;637;8.03435433255543;47.3194750019587
504400;"AG";"Schlossrued";4142;"Schlossrued";1905;"Bezirk Kulm";800;325;403;397;8.087858;47.290618
504601;"AG";"Schmiedrued";4143;"Schmiedrued";1905;"Bezirk Kulm";443;185;222;221;8.107676;47.264278
504602;"AG";"Walde AG";4143;"Schmiedrued";1905;"Bezirk Kulm";738;289;371;367;8.107676;47.264278
505300;"AG";"Staffelbach";4284;"Staffelbach";1910;"Bezirk Zofingen";805;331;413;392;8.03871822228665;47.2830776504722
505302;"AG";"Wittwil";4284;"Staffelbach";1910;"Bezirk Zofingen";249;99;127;122;8.03871822228665;47.2830776504722
505401;"AG";"Kirchleerau";4275;"Kirchleerau";1910;"Bezirk Zofingen";777;344;383;394;8.064149;47.266467
505402;"AG";"Moosleerau";4277;"Moosleerau";1910;"Bezirk Zofingen";913;347;476;437;8.064149;47.266467
505600;"AG";"Attelwil";4272;"Attelwil";1910;"Bezirk Zofingen";283;116;138;145;8.037848;47.25785
505700;"AG";"Reitnau";4281;"Reitnau";1910;"Bezirk Zofingen";1264;488;643;621;8.03557463858854;47.2515041277226
505800;"AG";"Wiliberg";4288;"Wiliberg";1910;"Bezirk Zofingen";169;66;87;82;8.01557;47.26538
506200;"AG";"Oberhof";4173;"Oberhof";1906;"Bezirk Laufenburg";588;226;305;283;8.000675;47.439972
506300;"AG";"Wölflinswil";4182;"Wölflinswil";1906;"Bezirk Laufenburg";981;400;519;462;8.00044921325358;47.4624951509527
506400;"AG";"Wittnau";4181;"Wittnau";1906;"Bezirk Laufenburg";1211;500;626;585;7.973801;47.477699
507000;"AG";"Frick";4163;"Frick";1906;"Bezirk Laufenburg";5107;2139;2585;2522;8.01417629481;47.5096922526575
507200;"AG";"Oeschgen";4175;"Oeschgen";1906;"Bezirk Laufenburg";914;376;497;417;8.016105;47.516291
507300;"AG";"Gipf-Oberfrick";4165;"Gipf-Oberfrick";1906;"Bezirk Laufenburg";3509;1453;1750;1759;7.99624910195702;47.4929069080084
507400;"AG";"Eiken";4161;"Eiken";1906;"Bezirk Laufenburg";2152;903;1117;1035;7.98921537407504;47.5371105416028
507500;"AG";"Hornussen";4167;"Hornussen";1906;"Bezirk Laufenburg";882;375;460;422;8.063723;47.50127
507600;"AG";"Bözen";4094;"Bözen";1904;"Bezirk Brugg";746;313;371;375;8.08584633709814;47.4965242981042
507700;"AG";"Elfingen";4097;"Elfingen";1904;"Bezirk Brugg";268;118;127;141;8.097007;47.50759
507800;"AG";"Effingen";4096;"Effingen";1904;"Bezirk Brugg";592;241;295;297;8.112964;47.492522
507900;"AG";"Zeihen";4183;"Zeihen";1906;"Bezirk Laufenburg";1101;444;558;543;8.089244;47.46958
508000;"AG";"Laufenburg";4170;"Laufenburg";1906;"Bezirk Laufenburg";2073;918;1074;999;8.06321573509425;47.556594343939
508200;"AG";"Kaisten";4169;"Kaisten";1906;"Bezirk Laufenburg";2285;921;1150;1135;8.04494169340331;47.5390000534362
508300;"AG";"Ittenthal";4169;"Kaisten";1906;"Bezirk Laufenburg";273;113;138;135;8.056519;47.518341
508400;"AG";"Rheinsulz";4170;"Laufenburg";1906;"Bezirk Laufenburg";210;92;110;100;8.089069;47.555919
508500;"AG";"Sulz AG";4170;"Laufenburg";1906;"Bezirk Laufenburg";1024;379;537;487;8.084892;47.538551
510200;"AG";"Rupperswil";4206;"Rupperswil";1907;"Bezirk Lenzburg";4965;2161;2535;2430;8.13170324263331;47.4037783434622
510300;"AG";"Wildegg";4203;"Möriken-Wildegg";1907;"Bezirk Lenzburg";1254;588;623;631;8.165507927;47.368434
510302;"AG";"Möriken AG";4203;"Möriken-Wildegg";1907;"Bezirk Lenzburg";3014;1156;1501;1513;8.165507927;47.368434
510500;"AG";"Auenstein";4091;"Auenstein";1904;"Bezirk Brugg";1568;684;781;787;8.126777;47.418092
510600;"AG";"Veltheim AG";4120;"Veltheim (AG)";1904;"Bezirk Brugg";1413;569;717;696;8.129397;47.430628
510700;"AG";"Schinznach Dorf";4125;"Schinznach";1904;"Bezirk Brugg";1747;745;876;871;8.130330258;47.450352
510800;"AG";"Oberflachs";4125;"Schinznach";1904;"Bezirk Brugg";486;189;243;243;8.120325;47.435413
511200;"AG";"Thalheim AG";4117;"Thalheim (AG)";1904;"Bezirk Brugg";764;317;394;370;8.090244;47.437401
511300;"AG";"Holderbank AG";4199;"Holderbank (AG)";1907;"Bezirk Lenzburg";1024;457;518;506;8.14388;47.430826
511600;"AG";"Schinznach Bad";4114;"Schinznach-Bad";1904;"Bezirk Brugg";1195;530;631;564;8.164999936;47.425809
520000;"AG";"Brugg AG";4095;"Brugg";1904;"Bezirk Brugg";9703;4326;4814;4889;8.206764;47.484179
521000;"AG";"Windisch";4123;"Windisch";1904;"Bezirk Brugg";6848;2988;3373;3475;8.22212593846182;47.4759039645703
521200;"AG";"Hausen AG";4100;"Hausen (AG)";1904;"Bezirk Brugg";3299;1411;1654;1645;8.16511;47.459932
521300;"AG";"Villnachern";4122;"Villnachern";1904;"Bezirk Brugg";1533;631;796;737;8.16260174861456;47.4725317840841
522200;"AG";"Umiken";4095;"Brugg";1904;"Bezirk Brugg";1206;518;598;608;8.187223;47.477264
522300;"AG";"Riniken";4111;"Riniken";1904;"Bezirk Brugg";1478;632;734;744;8.18678605047652;47.4939915395476
522501;"AG";"Bözberg";4124;"Bözberg";1904;"Bezirk Brugg";1539;669;769;770;8.153792;47.499354
523300;"AG";"Stilli";4121;"Villigen";1904;"Bezirk Brugg";445;215;231;214;8.194453993;47.516216
523400;"AG";"Villigen";4121;"Villigen";1904;"Bezirk Brugg";1588;642;835;753;8.20727971919722;47.529564800076
523500;"AG";"Rüfenach AG";4112;"Rüfenach";1904;"Bezirk Brugg";871;330;452;419;8.210087;47.503502
523600;"AG";"Remigen";4110;"Remigen";1904;"Bezirk Brugg";1047;451;531;516;8.176164;47.514841
523700;"AG";"Mönthal";4106;"Mönthal";1904;"Bezirk Brugg";389;166;197;192;8.134084;47.515083
524201;"AG";"Birr";4092;"Birr";1904;"Bezirk Brugg";4318;1655;2220;2098;8.211387;47.433034
524202;"AG";"Lupfig";4104;"Lupfig";1904;"Bezirk Brugg";2187;955;1091;1096;8.211387;47.433034
524300;"AG";"Mülligen";4107;"Mülligen";1904;"Bezirk Brugg";1018;438;522;496;8.237811;47.45017
524400;"AG";"Birrhard";4093;"Birrhard";1904;"Bezirk Brugg";663;290;338;325;8.241428;47.433918
524500;"AG";"Habsburg";4099;"Habsburg";1904;"Bezirk Brugg";410;173;215;195;8.185533;47.461516
524600;"AG";"Scherz";4113;"Scherz";1904;"Bezirk Brugg";649;263;328;321;8.183993;47.446326
527200;"AG";"Gansingen";4164;"Gansingen";1906;"Bezirk Laufenburg";1000;396;507;493;8.126227;47.536233
527300;"AG";"Oberhofen AG";4184;"Mettauertal";1906;"Bezirk Laufenburg";264;120;133;131;8.115638;47.552731
527400;"AG";"Mettau";4184;"Mettauertal";1906;"Bezirk Laufenburg";296;134;149;147;8.12625;47.56667
527500;"AG";"Etzgen";4184;"Mettauertal";1906;"Bezirk Laufenburg";395;183;199;196;8.112723;47.570983
527600;"AG";"Wil AG";4184;"Mettauertal";1906;"Bezirk Laufenburg";707;263;347;360;8.154864;47.565945
527700;"AG";"Hottwil";4184;"Mettauertal";1906;"Bezirk Laufenburg";249;113;126;123;8.161843;47.543034
530000;"AG";"Turgi";4042;"Turgi";1902;"Bezirk Baden";2956;1343;1491;1465;8.25899575972331;47.4877821570549
530100;"AG";"Siggenthal Station";4044;"Untersiggenthal";1902;"Bezirk Baden";625;317;313;312;108.209892;23.24585
530300;"AG";"Würenlingen";4047;"Würenlingen";1902;"Bezirk Baden";4302;1782;2140;2162;8.2492606210873;47.532130003545
530400;"AG";"Endingen";4305;"Endingen";1911;"Bezirk Zurzach";2018;780;1007;1011;8.29013236090453;47.5307036868274
530500;"AG";"Unterendingen";4305;"Endingen";1911;"Bezirk Zurzach";376;141;183;193;8.287957;47.54564
530600;"AG";"Tegerfelden";4320;"Tegerfelden";1911;"Bezirk Zurzach";1119;470;568;551;8.284845;47.562604
531200;"AG";"Döttingen";4304;"Döttingen";1911;"Bezirk Zurzach";3826;1587;1973;1853;8.25303939567492;47.5600037205927
531300;"AG";"Klingnau";4309;"Klingnau";1911;"Bezirk Zurzach";3251;1438;1660;1591;8.25067862915666;47.5886487092106
531400;"AG";"Kleindöttingen";4303;"Böttstein";1911;"Bezirk Zurzach";3338;1353;1731;1607;8.247115;47.570997
531500;"AG";"Böttstein";4303;"Böttstein";1911;"Bezirk Zurzach";373;154;193;180;8.225764;47.555672
531600;"AG";"Leuggern";4313;"Leuggern";1911;"Bezirk Zurzach";1789;759;901;888;8.20797899684127;47.5800265103519
531700;"AG";"Hettenschwil";4313;"Leuggern";1911;"Bezirk Zurzach";345;134;172;173;8.198804;47.576704
531800;"AG";"Mandach";4105;"Mandach";1904;"Bezirk Brugg";309;116;162;147;8.18329;47.550629
532200;"AG";"Koblenz";4310;"Koblenz";1911;"Bezirk Zurzach";1583;663;849;734;8.24487078843223;47.6043658972828
532300;"AG";"Rietheim";4316;"Rietheim";1911;"Bezirk Zurzach";750;280;378;372;8.269025;47.598566
532400;"AG";"Full-Reuenthal";4307;"Full-Reuenthal";1911;"Bezirk Zurzach";820;324;415;405;8.200742;47.602662
532500;"AG";"Leibstadt";4311;"Leibstadt";1911;"Bezirk Zurzach";1284;534;672;612;8.1784849218056;47.5897250386216
532600;"AG";"Schwaderloch";4176;"Schwaderloch";1906;"Bezirk Laufenburg";687;276;350;337;8.144856;47.584987
533000;"AG";"Bad Zurzach";4323;"Bad Zurzach";1911;"Bezirk Zurzach";4173;1897;2082;2091;8.292674;47.595567
533200;"AG";"Rekingen AG";4315;"Rekingen (AG)";1911;"Bezirk Zurzach";986;397;514;472;8.277489;47.566613
533300;"AG";"Baldingen";4301;"Baldingen";1911;"Bezirk Zurzach";274;103;138;136;8.313637;47.554707
533400;"AG";"Böbikon";4302;"Böbikon";1911;"Bezirk Zurzach";163;68;85;78;8.332774;47.549194
540000;"AG";"Baden";4021;"Baden";1902;"Bezirk Baden";12371;6308;6306;6065;8.28965754542676;47.465128561247
540400;"AG";"Baden";4021;"Baden";1902;"Bezirk Baden";165;66;84;81;8.306445;47.47433
540502;"AG";"Dättwil AG";4021;"Baden";1902;"Bezirk Baden";3050;1391;1554;1496;8.28965754542676;47.465128561247
540602;"AG";"Rütihof";4021;"Baden";1902;"Bezirk Baden";2967;1190;1512;1455;8.28965754542676;47.465128561247
540800;"AG";"Ennetbaden";4026;"Ennetbaden";1902;"Bezirk Baden";3264;1539;1624;1640;8.322162;47.480363
541200;"AG";"Gebenstorf";4029;"Gebenstorf";1902;"Bezirk Baden";4338;1876;2190;2148;8.2475769344182;47.4804690379489
541201;"AG";"Vogelsang AG";4029;"Gebenstorf";1902;"Bezirk Baden";556;266;280;276;8.2475769344182;47.4804690379489
541300;"AG";"Birmenstorf AG";4024;"Birmenstorf (AG)";1902;"Bezirk Baden";2856;1183;1436;1420;8.2404;47.456019
541500;"AG";"Nussbaumen AG";4038;"Obersiggenthal";1902;"Bezirk Baden";5932;2767;2899;3033;8.293214;47.4867
541501;"AG";"Hertenstein AG";4038;"Obersiggenthal";1902;"Bezirk Baden";150;56;74;76;8.293214;47.4867
541502;"AG";"Rieden AG";4038;"Obersiggenthal";1902;"Bezirk Baden";1083;404;535;548;8.293214;47.4867
541600;"AG";"Kirchdorf AG";4038;"Obersiggenthal";1902;"Bezirk Baden";1421;551;703;718;8.282601;47.498691
541700;"AG";"Untersiggenthal";4044;"Untersiggenthal";1902;"Bezirk Baden";6466;2702;3261;3205;8.2564762607217;47.5067242393055
542000;"AG";"Ehrendingen";4049;"Ehrendingen";1902;"Bezirk Baden";4519;1892;2233;2286;8.34685657150591;47.4943581115251
542300;"AG";"Freienwil";4028;"Freienwil";1902;"Bezirk Baden";967;369;461;506;8.317444;47.500853
542500;"AG";"Schneisingen";4318;"Schneisingen";1911;"Bezirk Zurzach";1316;562;651;665;8.36176669160492;47.524956531325
542600;"AG";"Lengnau AG";4312;"Lengnau (AG)";1911;"Bezirk Zurzach";2615;1020;1306;1309;8.288422;47.525018
543000;"AG";"Wettingen";4045;"Wettingen";1902;"Bezirk Baden";20211;9751;9897;10314;8.34130153525562;47.46678816797121
543200;"AG";"Neuenhof";4034;"Neuenhof";1902;"Bezirk Baden";8414;3745;4168;4246;8.32517365702125;47.4440664195835
543600;"AG";"Würenlos";4048;"Würenlos";1902;"Bezirk Baden";5966;2478;2962;3004;8.36380350426459;47.4472449773777
544200;"AG";"Fislisbach";4027;"Fislisbach";1902;"Bezirk Baden";5488;2431;2698;2790;8.29079070305131;47.4375157869393
544300;"AG";"Niederrohrdorf";4035;"Niederrohrdorf";1902;"Bezirk Baden";3645;1591;1812;1833;8.30140526315023;47.4201133634704
544400;"AG";"Künten";4031;"Künten";1902;"Bezirk Baden";1673;671;854;819;8.32540688741333;47.3859765120476
544500;"AG";"Eggenwil";4066;"Eggenwil";1903;"Bezirk Bremgarten";915;389;473;442;8.337094;47.370185
545200;"AG";"Oberrohrdorf";4037;"Oberrohrdorf";1902;"Bezirk Baden";3981;1748;2015;1966;8.32054851199935;47.4251409520457
545300;"AG";"Remetschwil";4039;"Remetschwil";1902;"Bezirk Baden";2049;792;1067;982;8.321078;47.403811
545400;"AG";"Bellikon";4022;"Bellikon";1902;"Bezirk Baden";1563;693;772;791;8.34942529992402;47.3915914358497
546200;"AG";"Siglistorf";4319;"Siglistorf";1911;"Bezirk Zurzach";621;264;314;307;8.37999;47.5432
546300;"AG";"Wislikofen";4322;"Wislikofen";1911;"Bezirk Zurzach";337;133;169;168;8.363365;47.552083
546400;"AG";"Rümikon AG";4317;"Rümikon";1911;"Bezirk Zurzach";271;122;141;130;8.378973;47.559805
546500;"AG";"Mellikon";4314;"Mellikon";1911;"Bezirk Zurzach";249;94;126;123;8.345048;47.563315
546600;"AG";"Kaiserstuhl AG";4308;"Kaiserstuhl";1911;"Bezirk Zurzach";397;200;205;192;8.41681;47.563979
546700;"AG";"Fisibach";4306;"Fisibach";1911;"Bezirk Zurzach";394;169;215;179;8.404164;47.556832
550200;"AG";"Hunzenschwil";4200;"Hunzenschwil";1907;"Bezirk Lenzburg";3509;1464;1781;1728;8.12286402367894;47.3841598490596
550300;"AG";"Schafisheim";4207;"Schafisheim";1907;"Bezirk Lenzburg";2868;1167;1455;1413;8.1392415254322;47.3737179041783
550400;"AG";"Othmarsingen";4205;"Othmarsingen";1907;"Bezirk Lenzburg";2597;1069;1300;1297;8.21469187581056;47.4015961033559
550500;"AG";"Brunegg";4193;"Brunegg";1907;"Bezirk Lenzburg";687;298;350;337;8.21607;47.419239
550600;"AG";"Mägenwil";4032;"Mägenwil";1902;"Bezirk Baden";2060;798;1052;1008;8.23375769421074;47.412206187817
550700;"AG";"Mellingen";4033;"Mellingen";1902;"Bezirk Baden";4887;2130;2474;2413;8.27418474080079;47.4211587049538
551200;"AG";"Wohlenschwil";4046;"Wohlenschwil";1902;"Bezirk Baden";1473;609;733;740;8.25393060717291;47.4167429549661
